freelancer_id,gender,age,country,language,primary_skill,years_of_experience,hourly_rate,rating,is_active,client_satisfaction
FL250816,male,43,Germany,German,UI/UX Design,6,50,0,0,81
FL250817,male,48,South Africa,Afrikaans,UI/UX Design,8,30,5,1,99
FL250818,male,37,Brazil,Portuguese,UI/UX Design,17,20,0,1,87
FL250819,male,50,Spain,Spanish,UI/UX Design,2,50,1,0,89
FL250820,female,35,South Africa,Afrikaans,UI/UX Design,10,100,4,1,84
FL250821,female,26,China,Mandarin,UI/UX Design,4,100,3,0,81
FL250822,female,31,South Africa,Afrikaans,UI/UX Design,12,40,2,1,100
FL250823,male,42,Indonesia,Indonesian,UI/UX Design,13,20,4,0,85
FL250824,male,46,Indonesia,Indonesian,UI/UX Design,0,20,1,0,88
FL250825,male,31,Netherlands,Dutch,UI/UX Design,2,50,3,0,72
FL250826,male,54,United Kingdom,English,UI/UX Design,20,50,4,0,73
FL250827,male,58,Argentina,Spanish,UI/UX Design,11,100,4,0,77
FL250828,male,32,South Korea,Korean,UI/UX Design,10,30,3,0,61
FL250829,female,52,India,Hindi,UI/UX Design,0,20,4,0,90
FL250830,female,41,United Kingdom,English,UI/UX Design,0,20,4,0,74
FL250831,female,31,Germany,German,UI/UX Design,10,50,0,0,72
FL250832,male,54,United States,English,UI/UX Design,3,30,2,0,81
FL250833,female,40,Brazil,Portuguese,UI/UX Design,2,100,0,0,72
FL250834,female,60,Mexico,Spanish,UI/UX Design,34,100,0,1,74
FL250835,female,29,Netherlands,Dutch,UI/UX Design,6,20,4,0,83
FL250836,male,57,United States,English,UI/UX Design,13,100,3,0,95
FL250837,male,28,South Korea,Korean,UI/UX Design,7,100,4,0,76
FL250838,male,42,United States,English,UI/UX Design,14,30,1,0,94
FL250839,female,43,Brazil,Portuguese,UI/UX Design,2,40,0,1,89
FL250840,female,49,Russia,Russian,UI/UX Design,14,40,1,0,60
FL250841,male,55,Canada,English,UI/UX Design,10,40,2,0,85
FL250842,female,22,Russia,Russian,UI/UX Design,3,100,3,1,78
FL250843,female,21,Japan,Japanese,UI/UX Design,0,30,4,1,79
FL250844,female,36,Argentina,Spanish,UI/UX Design,8,100,1,0,68
FL250845,female,45,United States,English,UI/UX Design,23,100,2,0,96
FL250846,female,31,South Africa,Afrikaans,UI/UX Design,9,20,0,0,91
FL250847,male,51,Mexico,Spanish,UI/UX Design,22,20,3,1,90
FL250848,male,28,United States,English,UI/UX Design,1,20,4,0,93
FL250849,female,22,Turkey,Turkish,UI/UX Design,3,20,3,1,96
FL250850,female,38,Canada,English,UI/UX Design,3,40,4,0,69
FL250851,male,47,United States,English,UI/UX Design,4,20,4,0,82
FL250852,male,32,Mexico,Spanish,UI/UX Design,9,40,1,1,83
FL250853,male,35,Italy,Italian,UI/UX Design,16,20,1,1,64
FL250854,male,22,Egypt,Arabic,UI/UX Design,2,75,1,0,91
FL250855,female,41,South Korea,Korean,UI/UX Design,23,75,1,0,72
FL250856,male,52,China,Mandarin,UI/UX Design,4,75,2,1,79
FL250857,male,25,Germany,German,UI/UX Design,4,40,2,1,73
FL250858,female,52,Canada,English,UI/UX Design,16,100,4,1,72
FL250859,male,47,South Korea,Korean,UI/UX Design,17,50,1,0,72
FL250860,female,33,Japan,Japanese,UI/UX Design,0,100,1,1,95
FL250861,female,52,Canada,English,UI/UX Design,25,100,4,0,72
FL250862,male,42,South Korea,Korean,UI/UX Design,0,20,3,0,62
FL250863,male,56,China,Mandarin,UI/UX Design,18,50,4,1,83
FL250864,male,53,Australia,English,UI/UX Design,9,50,4,1,72
FL250865,female,52,South Korea,Korean,UI/UX Design,30,75,2,0,94
FL250866,male,51,Turkey,Turkish,UI/UX Design,11,30,3,1,77
FL250867,male,60,France,French,UI/UX Design,0,40,4,1,68
FL250868,female,53,South Korea,Korean,UI/UX Design,21,30,4,1,73
FL250869,female,35,France,French,UI/UX Design,17,50,3,0,71
FL250870,female,23,Argentina,Spanish,UI/UX Design,0,75,0,0,92
FL250871,female,23,Italy,Italian,UI/UX Design,1,30,5,0,97
FL250872,female,31,Mexico,Spanish,UI/UX Design,6,20,3,0,86
FL250873,male,22,South Korea,Korean,UI/UX Design,4,40,3,1,100
FL250874,female,38,United Kingdom,English,UI/UX Design,10,40,2,0,66
FL250875,male,30,Australia,English,UI/UX Design,11,30,4,0,65
FL250876,male,44,India,Hindi,UI/UX Design,4,30,0,0,80
FL250877,male,24,United States,English,UI/UX Design,6,30,4,1,93
FL250878,female,57,India,Hindi,UI/UX Design,10,100,4,0,72
FL250879,female,21,Turkey,Turkish,UI/UX Design,0,100,4,0,72
FL250880,female,56,China,Mandarin,UI/UX Design,35,40,2,1,82
FL250881,female,36,South Korea,Korean,UI/UX Design,0,75,1,0,73
FL250882,male,46,United States,English,UI/UX Design,24,40,3,1,87
FL250883,female,33,Netherlands,Dutch,UI/UX Design,6,50,3,0,90
FL250884,male,41,Italy,Italian,UI/UX Design,11,100,2,1,80
FL250885,female,36,United States,English,UI/UX Design,8,50,4,0,90
FL250886,male,21,Germany,German,UI/UX Design,3,50,4,1,72
FL250887,female,39,Indonesia,Indonesian,UI/UX Design,18,50,2,0,75
FL250888,female,47,Russia,Russian,UI/UX Design,3,40,4,1,92
FL250889,male,46,South Africa,Afrikaans,UI/UX Design,6,30,1,0,72
FL250890,male,50,South Africa,Afrikaans,UI/UX Design,13,20,2,1,81
FL250891,female,34,Turkey,Turkish,UI/UX Design,12,20,1,1,64
FL250892,male,55,France,French,UI/UX Design,33,50,0,0,92
FL250893,female,21,Germany,German,UI/UX Design,1,100,0,1,95
FL250894,female,59,United Kingdom,English,UI/UX Design,40,100,2,0,72
FL250895,female,58,Germany,German,UI/UX Design,37,50,4,0,69
FL250896,female,36,Mexico,Spanish,UI/UX Design,18,20,1,1,72
FL250897,female,38,Australia,English,Web Development,4,40,1,0,90
FL250898,female,53,Germany,German,Web Development,27,30,4,0,83
FL250899,male,57,Italy,Italian,Web Development,3,100,1,1,68
FL250900,female,54,United States,English,Web Development,32,75,1,1,81
FL250901,female,52,South Korea,Korean,Web Development,28,20,2,0,72
FL250902,male,60,Japan,Japanese,Web Development,13,20,3,0,80
FL250903,female,21,Canada,English,Web Development,0,30,2,1,84
FL250904,male,41,South Africa,Afrikaans,Web Development,9,75,4,1,74
FL250905,female,34,Spain,Spanish,Web Development,12,40,2,1,64
FL250906,female,55,Brazil,Portuguese,Web Development,0,40,0,1,72
FL250907,male,40,United States,English,Web Development,9,100,4,1,69
FL250908,female,25,Egypt,Arabic,Web Development,7,40,4,0,81
FL250909,male,35,South Korea,Korean,Web Development,5,75,3,0,72
FL250910,female,38,Mexico,Spanish,Web Development,19,75,2,0,61
FL250911,female,23,United States,English,Web Development,0,20,4,1,60
FL250912,male,34,Australia,English,Web Development,10,50,1,0,96
FL250913,male,50,India,Hindi,Web Development,22,100,4,0,62
FL250914,male,45,United Kingdom,English,Web Development,7,75,3,1,67
FL250915,male,60,Brazil,Portuguese,Web Development,15,100,1,0,80
FL250916,female,31,South Africa,Afrikaans,Web Development,11,75,1,1,65
FL250917,female,31,Canada,English,Web Development,10,75,0,0,70
FL250918,male,38,Japan,Japanese,Web Development,3,30,3,0,97
FL250919,female,31,Australia,English,Web Development,4,40,3,1,78
FL250920,male,54,Turkey,Turkish,Web Development,0,20,4,0,72
FL250921,male,52,Indonesia,Indonesian,Web Development,33,100,1,0,66
FL250922,male,39,South Korea,Korean,Web Development,14,100,0,1,92
FL250923,male,27,South Africa,Afrikaans,Web Development,2,40,1,0,72
FL250924,male,29,United States,English,Web Development,4,50,4,0,72
FL250925,male,58,Argentina,Spanish,Web Development,23,50,4,0,72
FL250926,female,44,Canada,English,Web Development,21,100,2,0,83
FL250927,male,48,Italy,Italian,Web Development,23,50,2,0,68
FL250928,male,50,South Korea,Korean,Web Development,19,40,4,0,82
FL250929,female,39,Japan,Japanese,Web Development,21,100,0,0,91
FL250930,male,59,France,French,Web Development,21,100,0,0,70
FL250931,female,55,Japan,Japanese,Web Development,20,75,2,0,72
FL250932,female,27,Japan,Japanese,Web Development,7,30,2,1,66
FL250933,male,53,Mexico,Spanish,Web Development,21,50,1,0,72
FL250934,male,56,Australia,English,Web Development,19,40,1,1,82
FL250935,male,33,Russia,Russian,Web Development,2,75,2,0,65
FL250936,male,30,Argentina,Spanish,Web Development,1,40,1,1,100
FL250937,female,21,Argentina,Spanish,Web Development,1,20,2,0,99
FL250938,female,45,Turkey,Turkish,Web Development,23,50,0,0,66
FL250939,female,49,Canada,English,Web Development,25,30,3,0,75
FL250940,female,46,Australia,English,Web Development,26,100,2,0,72
FL250941,male,27,Egypt,Arabic,Web Development,1,20,4,0,76
FL250942,male,41,South Africa,Afrikaans,Web Development,10,20,1,1,85
FL250943,female,50,Australia,English,Web Development,31,50,4,0,81
FL250944,female,26,Egypt,Arabic,Web Development,2,20,1,0,83
FL250945,male,51,Egypt,Arabic,Web Development,32,100,4,0,91
FL250946,male,44,South Africa,Afrikaans,Web Development,11,50,1,0,93
FL250947,female,25,Argentina,Spanish,Web Development,1,75,0,1,72
FL250948,male,26,Mexico,Spanish,Web Development,8,40,4,0,87
FL250949,male,41,United Kingdom,English,Web Development,11,40,1,1,94
FL250950,male,33,Indonesia,Indonesian,Web Development,10,30,0,1,89
FL250951,female,33,Australia,English,Web Development,11,50,4,1,72
FL250952,female,40,Egypt,Arabic,Web Development,11,20,1,1,90
FL250953,male,57,Brazil,Portuguese,Web Development,5,75,1,1,77
FL250954,female,21,Germany,German,Web Development,0,20,3,1,61
FL250955,female,41,Germany,German,Web Development,14,40,1,1,73
FL250956,female,28,France,French,Web Development,1,50,0,0,70
FL250957,female,25,Argentina,Spanish,Web Development,5,40,2,1,75
FL250958,female,43,Indonesia,Indonesian,Web Development,20,30,2,0,72
FL250959,male,41,France,French,Web Development,11,20,4,0,69
FL250960,male,48,Argentina,Spanish,Web Development,18,75,0,0,80
FL250961,female,51,South Korea,Korean,Web Development,17,100,3,0,79
FL250962,male,27,Brazil,Portuguese,Web Development,9,100,2,1,72
FL250963,male,53,South Korea,Korean,Web Development,21,40,4,1,62
FL250964,female,30,South Korea,Korean,Web Development,0,50,0,0,72
FL250965,female,43,Australia,English,Web Development,13,100,1,1,97
FL250966,female,60,Turkey,Turkish,Web Development,41,40,4,1,66
FL250967,female,49,Mexico,Spanish,Web Development,24,50,0,0,94
FL250968,male,42,Spain,Spanish,Web Development,13,30,0,0,74
FL250969,female,55,Canada,English,Web Development,14,50,3,1,81
FL250970,female,49,Netherlands,Dutch,Web Development,11,75,3,1,93
FL250971,female,20,Indonesia,Indonesian,Web Development,1,30,2,0,89
FL250972,female,36,Netherlands,Dutch,Web Development,17,20,0,1,99
FL250973,female,43,Australia,English,Web Development,22,40,4,0,72
FL250974,male,40,Spain,Spanish,Web Development,7,40,4,0,79
FL250975,male,42,Russia,Russian,Web Development,7,20,2,0,100
FL250976,male,39,Germany,German,Web Development,21,100,2,0,79
FL250977,male,57,Italy,Italian,Web Development,31,50,3,1,87
FL250978,male,46,Canada,English,Web Development,5,30,2,0,76
FL250979,female,41,Argentina,Spanish,Web Development,0,40,2,1,74
FL250980,female,39,Turkey,Turkish,Web Development,20,100,2,1,89
FL250981,male,48,Turkey,Turkish,Web Development,19,40,1,0,87
FL250982,male,43,Netherlands,Dutch,Web Development,12,50,1,1,74
FL250983,female,44,Russia,Russian,Web Development,3,20,5,1,75
FL250984,female,46,Russia,Russian,Web Development,28,30,4,1,72
FL250985,female,50,South Korea,Korean,Web Development,12,75,0,0,75
FL250986,male,51,South Korea,Korean,Web Development,32,50,3,0,88
FL250987,male,24,France,French,Web Development,6,50,1,1,63
FL250988,female,42,Mexico,Spanish,Web Development,11,50,4,0,96
FL250989,male,20,Russia,Russian,Web Development,2,30,1,1,60
FL250990,male,53,Netherlands,Dutch,Web Development,32,50,2,1,72
FL250991,male,38,Italy,Italian,Web Development,14,75,1,0,62
FL250992,female,59,Turkey,Turkish,Web Development,11,75,2,1,80
FL250993,female,45,Canada,English,Web Development,22,40,3,1,99
FL250994,female,24,United States,English,Web Development,2,30,3,0,92
FL250995,female,38,Turkey,Turkish,Web Development,14,100,1,0,66
FL250996,male,27,Australia,English,Web Development,3,50,2,1,96
FL250997,female,36,Brazil,Portuguese,Web Development,11,20,4,0,86
FL250998,male,49,India,Hindi,Web Development,1,50,0,0,82
FL250999,male,43,Argentina,Spanish,Web Development,2,100,1,1,63
FL251000,male,48,South Africa,Afrikaans,Web Development,8,50,2,1,73
